,id,date,month,day_of_week,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,screen_activations,max_screen_duration_day_part,is_weekend,NaN_streak,days_since_NaN,prev_day_mood,prev_morning_mood,prev_afternoon_mood,prev_evening_mood,prev_night_mood,prev_day_screen,prev_evening_screentime,temp,sun_hours,sun_percentage,rain,clouds
696,AS14.17,2014-04-02,4,3,7.5,0.0901766647503504,0.25,0.75,7401.755999565121,1.0,0.0,1127.637,786.3739999999999,1718.0780000000002,0.0,0.0,166.79399999999998,187.99,1459.5980000000002,150.554,0.0,71.206,0.0,89.0,afternoon,no,0,1,7.4,7.0,7.5,7.5,0.0,5640.406001091005,924.9980003833776,190,69,53,0,    3
697,AS14.17,2014-04-03,4,4,7.2,0.124203431372549,0.2,1.0,7496.890001058575,1.0,1.0,1421.826,2381.5490000000004,2304.94,0.0,0.0,36.243,227.182,1450.005,128.398,0.0,20.074,0.0,85.0,morning,no,0,1,7.5,7.0,7.0,8.0,0.0,7401.755999565121,1749.6369996070864,214,81,62,0,    4
698,AS14.17,2014-04-04,4,5,7.0,0.1598360177404295,-0.6,0.8,4548.271001815795,1.0,1.0,266.79300000000006,713.275,1895.053,0.0,0.0,67.05900000000001,44.382,1153.222,0.0,0.0,0.0,0.0,68.0,morning,no,0,1,7.2,7.0,7.0,7.5,0.0,7496.890001058575,3077.642000198364,140,0,0,0,    8
699,AS14.17,2014-04-05,4,6,7.0,0.1891397978682999,0.2,1.0,4252.756000757217,3.0,3.0,242.997,1812.734,778.512,0.0,0.0,0.0,43.366,399.056,15.843,0.0,0.0,0.0,67.0,morning,yes,0,1,7.0,7.0,7.0,7.0,0.0,4548.271001815795,639.4770009517669,170,72,55,0,    4
700,AS14.17,2014-04-06,4,7,7.25,0.036888059227794,0.25,1.25,3759.11199951172,0.0,1.0,147.799,670.5129999999999,1823.665,0.0,0.0,0.0,101.225,538.17,0.0,0.0,0.0,0.0,28.0,night,yes,0,1,7.0,7.0,7.0,7.0,0.0,4252.756000757217,578.3680000305176,161,0,0,6,    7
701,AS14.17,2014-04-07,4,1,7.0,0.0489995128486177,1.0,1.0,8653.17100048065,0.0,0.0,167.162,935.613,1164.872,0.0,0.0,0.0,23.193,1230.794,0.0,0.0,0.0,0.0,35.0,morning,no,0,1,7.25,0.0,7.0,8.0,0.0,3759.11199951172,98.80999994277956,206,30,22,148,    7
702,AS14.17,2014-04-08,4,2,7.0,0.0260653951663309,0.4,1.0,10594.29399943352,3.0,1.0,2459.108,3043.116,2372.613,0.0,0.0,905.018,48.317,1393.574,282.706,206.937,16.049,0.0,114.0,afternoon,no,0,1,7.0,6.0,7.0,7.0,0.0,8653.17100048065,2222.019000530242,132,62,46,69,    5
703,AS14.17,2014-04-09,4,3,7.0,0.10923143184508,0.25,1.0,6714.672999620438,0.0,0.0,569.142,1714.0139999999997,4358.968999999999,0.0,0.0,378.202,91.727,813.354,265.778,0.0,4.031,0.0,161.0,evening,no,0,1,7.0,7.0,7.0,7.0,0.0,10594.29399943352,3987.076999902727,137,110,82,0,    4
704,AS14.17,2014-04-10,4,4,6.75,0.1007738835024844,1.0,1.0,8127.94899988175,0.0,0.0,570.605,3379.993,2517.9660000000003,0.0,0.0,51.252,186.318,1933.5,172.989,0.0,0.0,0.0,95.0,afternoon,no,0,1,7.0,7.0,7.0,7.0,0.0,6714.672999620438,2683.166999816895,146,15,11,0,    8
705,AS14.17,2014-04-11,4,5,7.2,0.2073736502423655,0.4,1.0,3660.483000040056,0.0,0.0,1072.689,495.892,952.045,0.0,0.0,0.0,39.482,1437.1950000000004,141.109,0.0,57.440999999999995,0.0,318.0,morning,no,0,1,6.75,7.0,7.0,6.5,0.0,8127.94899988175,2962.2859997749392,155,59,43,0,    5
706,AS14.17,2014-04-12,4,6,7.2,0.1659532018869328,0.4,1.0,4691.583999395373,0.0,0.0,1124.295,1120.927,1688.0899999999997,0.0,0.0,0.0,39.148,1097.988,0.0,0.0,0.0,0.0,313.0,morning,yes,0,1,7.2,7.0,7.5,7.0,0.0,3660.483000040056,803.2350006103519,150,67,49,0,    4
707,AS14.17,2014-04-13,4,7,7.2,0.0756640189523358,-0.2,1.0,7935.848999738693,0.0,0.0,606.384,1391.323,3120.5530000000003,0.0,0.0,0.0,55.028000000000006,2574.059,206.014,0.0,20.159,0.0,94.0,afternoon,yes,0,1,7.2,7.0,7.0,7.5,0.0,4691.583999395373,466.5219995975493,134,97,71,-1,    6
708,AS14.17,2014-04-14,4,1,7.0,0.0851143385464617,0.8,1.0,1618.4909994602208,1.0,0.0,459.03,379.326,0.0,0.0,0.0,148.85,49.45,319.57000000000005,271.426,0.0,0.0,0.0,165.0,morning,no,0,1,7.2,7.0,7.5,7.0,0.0,7935.848999738693,2084.4589996337886,116,71,51,8,    5
709,AS14.17,2014-04-15,4,2,7.0,0.1022362847088481,0.4,1.0,8146.620999574655,0.0,1.0,1072.73,6544.821000000002,1837.4570000000003,0.0,0.0,13.126,852.4650000000001,1506.494,82.572,0.0,0.0,0.0,148.0,evening,no,0,1,7.0,7.0,7.0,7.0,0.0,1618.4909994602208,183.05600023269653,111,57,41,-1,    5
710,AS14.17,2014-04-16,4,3,7.2,0.111374178398409,0.8,1.0,6143.1280026435825,2.0,1.0,685.23,3554.094,762.9350000000001,0.0,0.0,55.257000000000005,46.701,1023.391,196.313,0.0,28.097,0.0,167.0,morning,no,0,1,7.0,7.0,7.0,7.0,0.0,8146.620999574655,3441.4110007286044,148,130,93,0,    0
711,AS14.17,2014-04-17,4,4,7.0,0.116150874870911,0.4,1.0,4463.335999727246,0.0,2.0,366.35799999999995,1653.319,1243.039,0.0,0.0,0.0,43.742999999999995,1491.976,0.0,0.0,4.649,0.0,99.0,night,no,0,1,7.2,7.0,7.0,7.5,0.0,6143.1280026435825,882.0230011940006,174,61,44,16,    5
712,AS14.17,2014-04-18,4,5,7.0,0.1885545199849485,1.0,1.0,3577.1319997310657,1.0,0.0,147.63500000000005,1356.686,2022.897,0.0,0.0,0.0,33.187,53.717,0.0,0.0,5.019,0.0,47.0,afternoon,no,0,1,7.0,0.0,7.0,7.0,0.0,4463.335999727246,738.069998979569,118,45,32,9,    6
713,AS14.17,2014-04-19,4,6,7.0,0.1672393349761812,1.0,1.0,1341.7960014343253,0.0,0.0,52.388000000000005,979.826,0.0,0.0,0.0,0.0,43.589000000000006,265.539,0.0,0.0,0.0,0.0,69.0,afternoon,yes,0,1,7.0,7.0,7.0,7.0,0.0,3577.1319997310657,1077.132000446319,154,101,71,3,    3
714,AS14.17,2014-04-20,4,7,7.2,0.1211652602367241,0.4,1.0,9982.987000226967,0.0,0.0,415.239,3841.098,2299.9420000000005,0.0,0.0,256.297,43.058,2371.312,783.4639999999998,0.0,0.0,0.0,157.0,evening,yes,0,1,7.0,7.0,7.0,7.0,0.0,1341.7960014343253,326.3880002498621,212,94,66,0,    3
715,AS14.17,2014-04-21,4,1,7.4,0.0881963953222814,0.4,1.0,2261.7730002403264,1.0,0.0,126.5,3363.0660000000003,350.995,0.0,0.0,0.0,61.703,389.949,19.146,0.0,3.01,0.0,91.0,morning,no,0,1,7.2,7.0,7.0,7.5,0.0,9982.987000226967,3113.7889993190756,154,33,23,5,    6
716,AS14.17,2014-04-22,4,2,6.6,0.0506214985994397,0.6,1.0,8438.16700053215,0.0,2.0,384.681,4934.476999999999,2027.876,0.0,0.0,0.0,46.482,1561.552,72.052,0.0,0.0,0.0,88.0,evening,no,0,1,7.4,7.0,7.5,7.5,0.0,2261.7730002403264,208.43100023269653,175,84,59,0,    5
717,AS14.17,2014-04-23,4,3,7.25,0.0718359133743876,1.0,1.0,9992.209000825887,1.0,0.0,681.899,3622.0319999999992,2265.855,0.0,0.0,31.128,45.771,1197.938,467.8529999999999,0.0,0.0,0.0,114.0,evening,no,0,1,6.6,4.0,7.0,7.5,0.0,8438.16700053215,4269.788999795915,202,107,74,0,    4
718,AS14.17,2014-04-24,4,4,7.2,0.1098177623421557,1.0,1.0,8335.326000928882,1.0,0.0,15122.509,2041.4890000000005,1305.8540000000005,0.0,2562.907,0.0,40.536,2004.7679999999996,289.234,0.0,0.0,0.0,125.0,evening,no,0,1,7.25,7.0,8.0,7.0,0.0,9992.209000825887,3833.2680006027263,195,22,15,83,    5
719,AS14.17,2014-04-25,4,5,7.2,0.2036609797910812,0.4,1.0,3992.0679993629456,4.0,1.0,845.9519999999999,4366.469999999999,1495.1719999999998,0.0,0.0,352.317,121.057,333.25600000000003,1115.524,0.0,8.035,0.0,139.0,afternoon,no,0,1,7.2,7.0,7.0,7.5,0.0,8335.326000928882,4710.715000867847,231,101,70,12,    4
720,AS14.17,2014-04-26,4,6,8.0,0.1868376213455872,1.0,1.0,1809.505997896195,0.0,1.0,716.086,2689.6099999999997,0.0,0.0,0.0,0.0,55.55799999999999,124.621,0.0,0.0,0.0,0.0,137.0,morning,yes,0,1,7.2,7.0,7.5,7.0,0.0,3992.0679993629456,742.3399996757507,179,56,38,0,    6
721,AS14.17,2014-04-27,4,7,7.2,0.1088148241390219,1.0,1.0,4989.77799963951,0.0,2.0,13619.168,3288.912,864.042,0.0,0.0,0.0,34.075,2141.022,27.316,0.0,0.0,0.0,45.0,evening,yes,0,1,8.0,7.0,8.0,8.5,0.0,1809.505997896195,95.6739997863769,153,14,10,20,    6
722,AS14.17,2014-04-28,4,1,6.75,0.0973874543644081,0.75,0.3333333333333333,5219.577999353407,0.0,0.0,333.77199999999993,2307.996,1345.784,0.0,0.0,259.152,44.739,769.875,825.5820000000001,0.0,3.079,0.0,90.0,afternoon,no,0,1,7.2,8.0,7.0,7.0,0.0,4989.77799963951,4463.196998834608,159,6,4,-1,    7
723,AS14.17,2014-04-29,4,2,7.0,0.1104306182710914,0.8,1.0,5399.9129984378815,0.0,0.0,459.558,2078.1110000000003,1608.309,0.0,0.0,0.0,35.562,1062.885,1709.094,0.0,0.0,0.0,103.0,afternoon,no,0,1,6.75,7.0,6.0,7.0,0.0,5219.577999353407,151.5429997444153,157,29,20,12,    7
724,AS14.17,2014-04-30,4,3,7.0,0.1246331685366899,1.0,1.0,3284.8539996147174,0.0,0.0,11485.857,3288.8540000000003,109.149,60.552,0.0,0.0,44.38,759.0319999999999,391.944,0.0,34.883,0.0,76.0,morning,no,0,1,7.0,7.0,0.0,7.5,0.0,5399.9129984378815,59.608999967575045,155,8,5,0,    8
725,AS14.17,2014-05-01,5,4,8.0,0.0823465250619925,1.0,1.0,6613.078999757765,0.0,1.0,270.614,920.841,13.036,0.0,5364.334,0.0,8.034,78.019,0.0,0.0,15.057,0.0,48.0,afternoon,no,0,1,7.0,0.0,6.0,0.0,0.0,3284.8539996147174,1025.1809997558605,173,38,26,27,    7
726,AS14.17,2014-05-02,5,5,7.0,0.258464889331664,1.0,1.0,2847.155001163481,1.0,0.0,5902.652,1199.8250000000005,0.0,0.0,0.0,0.0,22.708,714.7330000000001,917.305,0.0,0.0,0.0,90.0,afternoon,no,0,1,8.0,0.0,0.0,6.0,0.0,6613.078999757765,1841.542999982834,129,26,17,-1,    6
727,AS14.17,2014-05-03,5,6,7.25,0.3363385812828156,-1.0,1.0,3205.657999992369,7.0,3.0,633.394,1066.2289999999998,161.651,0.0,0.0,0.0,44.149,1463.175,10548.116,0.0,9.029,0.0,77.0,morning,yes,0,1,7.0,8.0,8.0,0.0,0.0,2847.155001163481,442.93900036811783,135,93,62,0,    2
728,AS14.17,2014-05-04,5,7,7.25,0.0148827263568021,-1.0,1.0,6085.9230008125305,0.0,0.0,316.415,1980.6179999999997,0.0,0.0,0.0,0.0,26.455,188.85300000000004,0.0,0.0,0.0,0.0,31.0,afternoon,yes,1,0,7.25,0.0,0.0,0.0,0.0,3205.657999992369,117.32800006866448,127,66,44,0,    5
729,AS14.17,2014-05-05,5,1,7.5,0.1208251967708511,1.0,1.0,2093.7509994506836,0.0,0.0,85.5,921.7899999999996,20.078,0.0,0.0,0.0,22.224,767.06,228.559,0.0,47.956,0.0,37.0,afternoon,no,0,1,0.0,7.0,7.5,0.0,0.0,6085.9230008125305,0.0,185,97,64,0,    4
730,AS14.19,2014-03-21,3,5,4.666666666666667,0.109655017921147,0.6666666666666666,0.6666666666666666,6933.05800008774,3.0,0.0,1992.576,4906.088999999999,0.0,0.0,0.0,0.0,117.06900000000002,5.037,0.0,0.0,0.0,0.0,18.0,afternoon,no,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,45,37,211,    5
731,AS14.19,2014-03-22,3,6,6.6,0.0865792686124129,-1.4,0.4,4756.049000501638,7.0,0.0,3243.8109999999997,1842.908,0.0,0.0,0.0,0.0,480.03,71.613,0.0,0.0,0.0,0.0,86.0,afternoon,yes,0,1,4.666666666666667,0.0,3.0,5.5,0.0,6933.05800008774,900.9839999675748,106,34,28,1,    4
732,AS14.19,2014-03-23,3,7,7.0,0.0294604386995691,-0.8,0.8,996.3209986686708,4.0,0.0,572.4590000000001,252.169,0.0,0.0,0.0,0.0,104.042,67.619,0.0,0.0,0.0,0.0,22.0,afternoon,yes,0,1,6.6,7.0,5.0,8.0,0.0,4756.049000501638,550.6569991111758,97,64,52,39,    4
733,AS14.19,2014-03-24,3,1,6.0,0.1138894460613641,-0.4,0.4,2143.2990009784703,5.0,0.0,384.5570000000001,3434.444,26.125,0.0,0.0,0.0,53.411,0.0,0.0,0.0,0.0,0.0,63.0,afternoon,no,0,1,7.0,7.0,6.5,7.5,0.0,996.3209986686708,115.8309996128082,99,103,83,16,    2
734,AS14.19,2014-03-25,3,2,5.5,0.1132516067235199,-1.25,0.25,4789.015998840334,12.0,0.0,1052.341,3930.737,0.0,0.0,0.0,0.0,54.303,0.0,0.0,0.0,0.0,0.0,89.0,morning,no,0,1,6.0,0.0,5.5,6.5,0.0,2143.2990009784703,282.1689999103546,108,90,72,0,    1
735,AS14.19,2014-03-26,3,3,6.0,0.1089148261269654,-0.6,0.4,4413.397999525071,6.0,0.0,911.113,3308.547,0.0,0.0,0.0,0.0,49.532,139.74599999999998,0.0,2.006,0.0,0.0,78.0,evening,no,0,1,5.5,6.0,5.0,6.0,0.0,4789.015998840334,487.8689999580382,88,44,35,2,    4
736,AS14.19,2014-03-27,3,4,6.6,0.1322046084800736,0.0,0.6,3595.464998483658,7.0,1.0,880.1669999999999,2165.117,242.518,0.0,0.0,0.0,47.601,190.399,0.0,66.857,0.0,0.0,87.0,afternoon,no,0,1,6.0,7.0,5.0,6.5,0.0,4413.397999525071,2124.8070003986354,138,84,67,1,    4
737,AS14.19,2014-03-28,3,5,6.6,0.1488722650214678,-0.6,1.2,2731.158999204635,8.0,1.0,851.371,1221.546,562.8489999999999,0.0,0.0,0.0,63.667,26.28,0.0,4.047000000000001,0.0,0.0,61.0,evening,no,0,1,6.6,8.0,5.5,7.0,0.0,3595.464998483658,1303.9459993839268,168,115,91,0,    2
738,AS14.19,2014-03-29,3,6,7.4,0.1379542600292001,0.2,1.2,1752.946999788284,10.0,2.0,608.323,962.6,85.27600000000001,0.0,0.0,0.0,95.584,0.0,0.0,0.0,0.0,0.0,46.0,afternoon,yes,0,1,6.6,6.0,6.5,7.0,0.0,2731.158999204635,1508.6699995994566,189,104,82,0,    1
739,AS14.19,2014-03-30,3,7,7.0,0.0645236703682057,-0.4,0.8,1024.7169997692104,5.0,0.0,2877.918,690.4359999999999,0.0,0.0,0.0,0.0,50.268,0.0,0.0,0.0,0.0,0.0,44.0,afternoon,yes,0,1,7.4,7.0,7.5,7.5,0.0,1752.946999788284,546.9649999141691,199,59,46,0,    4
740,AS14.19,2014-03-31,3,1,7.2,0.130120999549245,-0.4,1.0,6191.571999549862,6.0,1.0,857.5339999999999,5208.941000000001,0.0,0.0,0.0,0.0,44.667,0.0,238.217,0.0,0.0,0.0,67.0,afternoon,no,0,1,7.0,6.0,7.5,7.0,0.0,1024.7169997692104,322.7470004558562,201,74,57,0,    5
741,AS14.19,2014-04-01,4,2,6.4,0.1334668292940002,0.0,0.2,3570.4710009098053,1.0,0.0,591.501,4749.214999999999,0.0,0.0,0.0,0.0,49.427,0.0,0.0,8.822,0.0,0.0,80.0,evening,no,0,1,7.2,7.0,7.0,7.5,0.0,6191.571999549862,2257.0019998550415,189,82,63,0,    2
742,AS14.19,2014-04-02,4,3,7.6,0.0771635548510741,-0.2,1.0,1855.275000333786,3.0,0.0,585.067,1181.8370000000002,0.0,0.0,0.0,0.0,41.193,47.717,0.0,0.0,0.0,0.0,49.0,evening,no,0,1,6.4,6.0,6.0,7.0,0.0,3570.4710009098053,1365.433000087737,190,69,53,0,    3
743,AS14.19,2014-04-03,4,4,6.6,0.0730771475256769,0.0,0.6,3131.023000478744,2.0,0.0,654.4740000000002,2433.116,0.0,0.0,0.0,0.0,42.374,0.0,0.0,0.0,0.0,0.0,53.0,evening,no,0,1,7.6,8.0,7.0,8.0,0.0,1855.275000333786,944.909999847412,214,81,62,0,    4
744,AS14.19,2014-04-04,4,5,7.0,0.1570211539710371,-0.2,0.4,3949.334000825882,11.0,0.0,1470.515,2113.677,0.0,0.0,0.0,0.0,195.699,219.406,0.0,0.0,0.0,0.0,102.0,afternoon,no,0,1,6.6,7.0,7.0,6.0,0.0,3131.023000478744,1432.5469996929162,140,0,0,0,    8
745,AS14.19,2014-04-05,4,6,8.0,0.135955766000049,-0.6,1.2,2214.124000787735,11.0,0.0,643.2819999999999,1089.559,0.0,0.0,360.982,0.0,65.382,53.37,0.0,0.0,0.0,0.0,58.0,afternoon,yes,0,1,7.0,7.0,6.5,7.5,0.0,3949.334000825882,631.6470000743867,170,72,55,0,    4
746,AS14.19,2014-04-06,4,7,7.25,0.0942241064341778,-1.25,1.0,2472.241999864578,8.0,1.0,764.0849999999999,1658.2150000000004,0.0,0.0,0.0,0.0,49.277,0.0,0.0,0.0,0.0,0.0,63.0,afternoon,yes,0,1,8.0,8.0,7.5,8.5,0.0,2214.124000787735,804.2329998016359,161,0,0,6,    7
747,AS14.19,2014-04-07,4,1,6.6,0.1834349291307364,-1.0,0.6,3835.042002439499,11.0,0.0,1506.19,2995.572,0.0,0.0,0.0,0.0,63.583,214.58,0.0,0.0,0.0,0.0,133.0,afternoon,no,0,1,7.25,9.0,6.0,7.0,0.0,2472.241999864578,881.2430000305176,206,30,22,148,    7
748,AS14.19,2014-04-08,4,2,6.8,0.0890627978565847,-0.4,1.0,2903.4530005455,8.0,2.0,994.528,1925.0710000000004,0.0,0.0,0.0,0.0,39.395,0.0,0.0,0.0,53.342,0.0,94.0,afternoon,no,0,1,6.6,7.0,6.5,6.5,0.0,3835.042002439499,1311.3310003280642,132,62,46,69,    5
749,AS14.19,2014-04-09,4,3,7.2,0.1175651288958906,-0.4,0.8,3051.9820015430446,8.0,1.0,522.5149999999999,2467.106,0.0,0.0,0.0,0.0,60.629,0.0,0.0,0.0,0.0,0.0,63.0,evening,no,0,1,6.8,5.0,6.5,8.0,0.0,2903.4530005455,776.3659996986391,137,110,82,0,    4
750,AS14.19,2014-04-10,4,4,6.75,0.072801211001642,-0.5,0.75,1047.3950006961825,4.0,0.0,3206.8059999999996,431.114,0.0,0.0,0.0,0.0,32.281,67.61399999999999,0.0,0.0,0.0,0.0,40.0,afternoon,no,0,1,7.2,8.0,7.5,6.5,0.0,3051.9820015430446,1782.7620000839229,146,15,11,0,    8
751,AS14.19,2014-04-11,4,5,6.8,0.1110938994618982,-0.6,1.0,2774.8020012378697,6.0,0.0,1001.966,1665.2379999999998,0.0,0.0,0.0,0.0,42.442,61.462,0.0,0.0,0.0,0.0,70.0,afternoon,no,0,1,6.75,7.0,7.0,6.0,0.0,1047.3950006961825,212.5849997997283,155,59,43,0,    5
752,AS14.19,2014-04-12,4,6,7.2,0.0660549734120505,0.2,0.8,1843.591999769212,6.0,0.0,728.336,978.22,0.0,0.0,0.0,0.0,45.462,389.025,0.0,0.0,0.0,0.0,58.0,evening,yes,0,1,6.8,7.0,7.0,6.5,0.0,2774.8020012378697,1134.1459999084473,150,67,49,0,    4
753,AS14.19,2014-04-13,4,7,7.2,0.1136744943626744,-0.6,1.0,1506.4069986343386,6.0,0.0,336.936,879.5149999999999,0.0,0.0,0.0,0.0,61.584,226.876,0.0,0.0,0.0,0.0,61.0,afternoon,yes,0,1,7.2,8.0,6.5,7.5,0.0,1843.591999769212,849.0519998073586,134,97,71,-1,    6
754,AS14.19,2014-04-14,4,1,7.0,0.1459290211851194,0.4,0.8,5001.964999198914,15.0,0.0,2974.4809999999993,3767.26,0.0,0.0,0.0,0.0,68.638,208.525,0.0,42.282,0.0,0.0,100.0,afternoon,no,0,1,7.2,8.0,7.5,6.5,0.0,1506.4069986343386,588.5549998283389,116,71,51,8,    5
755,AS14.19,2014-04-15,4,2,6.4,0.130765639589169,-1.0,1.0,4282.645000696184,4.0,0.0,735.2719999999998,3403.3519999999994,0.0,0.0,0.0,0.0,113.346,19.202,0.0,12.671,0.0,0.0,84.0,morning,no,0,1,7.0,7.0,7.0,7.0,0.0,5001.964999198914,420.84299993515026,111,57,41,-1,    5
756,AS14.19,2014-04-16,4,3,6.8,0.0772135416666666,-0.6,1.0,1871.9100003242488,4.0,1.0,218.157,7165.154,0.0,0.0,0.0,0.0,57.332,354.72900000000004,0.0,0.0,0.0,0.0,58.0,morning,no,0,1,6.4,7.0,6.0,6.5,0.0,4282.645000696184,1200.3640005588536,148,130,93,0,    0
757,AS14.19,2014-04-17,4,4,6.8,0.1014676704014939,-0.8,1.0,4765.971998453144,1.0,0.0,167.766,5377.631,0.0,0.0,0.0,0.0,47.52,97.947,0.0,0.0,0.0,0.0,76.0,evening,no,0,1,6.8,7.0,7.0,6.5,0.0,1871.9100003242488,539.4739997386931,174,61,44,16,    5
758,AS14.19,2014-04-18,4,5,6.8,0.0649305555555555,-1.0,1.0,3308.503000020981,3.0,1.0,148.654,3381.738,0.0,0.0,229.132,0.0,43.347,0.0,0.0,0.0,0.0,0.0,46.0,afternoon,no,0,1,6.8,8.0,6.5,6.5,0.0,4765.971998453144,2431.7529995441464,118,45,32,9,    6
759,AS14.19,2014-04-19,4,6,6.8,0.1103173591380418,-0.4,0.8,1113.872999668121,6.0,0.0,285.445,762.9700000000001,0.0,0.0,0.0,0.0,56.542,323.904,0.0,8.679,0.0,0.0,44.0,evening,yes,0,1,6.8,8.0,6.666666666666667,6.0,0.0,3308.503000020981,411.38800001144426,154,101,71,3,    3
760,AS14.19,2014-04-20,4,7,7.6,0.1019570063115676,0.2,1.2,1732.9319996833806,4.0,0.0,917.671,697.55,0.0,0.0,0.0,0.0,41.69800000000001,76.214,0.0,0.0,0.0,0.0,46.0,morning,yes,0,1,6.8,7.0,6.5,7.0,0.0,1113.872999668121,417.8580000400544,212,94,66,0,    3
761,AS14.19,2014-04-21,4,1,6.4,0.1334698428094272,-0.2,1.0,1736.3480000495902,6.0,0.0,471.078,1139.57,0.0,0.0,0.0,0.0,47.591,30073.421,0.0,0.0,0.0,0.0,46.0,afternoon,no,0,1,7.6,8.0,7.666666666666667,7.0,0.0,1732.9319996833806,290.24999952316296,154,33,23,5,    6
762,AS14.19,2014-04-22,4,2,6.8,0.1370108395809217,0.6,1.2,4882.6779997348785,7.0,0.0,619.441,4304.149,0.0,0.0,0.0,0.0,50.736,25.469,0.0,0.0,0.0,0.0,221.0,afternoon,no,0,1,6.4,6.0,6.5,6.5,0.0,1736.3480000495902,805.374000549316,175,84,59,0,    5
763,AS14.19,2014-04-23,4,3,6.0,0.1106468267952027,-1.0,1.0,3101.1779999732976,4.0,1.0,357.817,3800.127,0.0,0.0,0.0,0.0,56.45,193.167,0.0,0.0,0.0,0.0,79.0,afternoon,no,0,1,6.8,0.0,7.0,6.0,0.0,4882.6779997348785,1274.300999403,202,107,74,0,    4
764,AS14.19,2014-04-24,4,4,6.6,0.1056023849974434,-0.6,0.8,2965.6020007133475,5.0,0.0,382.3230000000001,2393.101,0.0,0.0,0.0,0.0,188.1,0.0,0.0,0.0,0.0,0.0,54.0,morning,no,0,1,6.0,8.0,6.0,6.0,0.0,3101.1779999732976,607.8279991149908,195,22,15,83,    5
765,AS14.19,2014-04-25,4,5,7.25,0.0767751114951885,-0.75,0.75,2672.424998760224,6.0,0.0,951.599,2386.6830000000004,546.49,0.0,0.0,0.0,43.169,258.757,0.0,0.0,3.653,0.0,53.0,afternoon,no,0,1,6.6,0.0,6.5,6.5,0.0,2965.6020007133475,752.2650005817413,231,101,70,12,    4
766,AS14.19,2014-04-26,4,6,7.75,0.2491027157989632,1.0,1.5,1374.8749997615814,6.0,1.0,2705.3540000000003,457.98799999999994,0.0,0.0,0.0,0.0,107.936,0.0,0.0,0.0,0.0,0.0,40.0,afternoon,yes,0,1,7.25,7.0,7.5,7.0,0.0,2672.424998760224,1114.5439999103544,179,56,38,0,    6
767,AS14.19,2014-04-27,4,7,6.333333333333333,0.0448666423090975,-1.5,0.8333333333333334,3028.6259999275208,4.0,0.0,593.8269999999998,2522.391,0.0,0.0,0.0,0.0,85.994,396.19,259.45799999999997,0.0,0.0,0.0,55.0,afternoon,yes,0,1,7.75,8.0,8.0,7.0,0.0,1374.8749997615814,170.91800022125247,153,14,10,20,    6
768,AS14.19,2014-04-28,4,1,6.4,0.1037799902569723,0.0,0.6,2972.204998731613,4.0,0.0,475.858,4132.418000000001,0.0,0.0,0.0,0.0,56.395,599.376,62.108,0.0,0.0,0.0,76.0,morning,no,0,1,6.333333333333333,6.0,6.5,6.5,0.0,3028.6259999275208,838.7199997901913,159,6,4,-1,    7
769,AS14.19,2014-04-29,4,2,7.2,0.0256824324903605,0.4,0.6,2259.049998521805,6.0,0.0,1142.1530000000002,1719.707,0.0,0.0,0.0,0.0,46.359,173.306,0.0,0.0,0.0,0.0,60.0,afternoon,no,0,1,6.4,6.0,6.5,6.5,0.0,2972.204998731613,816.0130002498632,157,29,20,12,    7
770,AS14.19,2014-04-30,4,3,7.0,0.0445467010730297,0.4,0.8,3133.3029992580414,12.0,0.0,852.516,1851.818,5.125,0.0,0.0,0.0,51.309000000000005,370.99,0.0,0.0,0.0,0.0,63.0,afternoon,no,0,1,7.2,7.0,6.5,8.0,0.0,2259.049998521805,673.8939998149874,155,8,5,0,    8
771,AS14.19,2014-05-01,5,4,6.8,0.1262649186297347,-0.2,0.8,3142.9849994182605,2.0,0.0,545.4399999999999,2211.815,0.0,0.0,0.0,0.0,47.416,334.99800000000005,0.0,3.029,0.0,0.0,54.0,morning,no,0,1,7.0,7.0,6.666666666666667,8.0,0.0,3133.3029992580414,577.6290001869203,173,38,26,27,    7
772,AS14.19,2014-05-02,5,5,7.8,0.1923052479362559,0.4,1.2,1432.8610005378728,9.0,0.0,943.426,975.397,0.0,0.0,0.0,0.0,75.693,0.0,0.0,3.037,0.0,0.0,77.0,morning,no,0,1,6.8,7.0,6.5,7.0,0.0,3142.9849994182605,544.5409998893739,129,26,17,-1,    6
773,AS14.19,2014-05-03,5,6,7.4,0.1901187625754255,0.4,1.0,3198.1800010204324,13.0,2.0,758.2189999999999,2356.5460000000003,0.0,0.0,0.0,0.0,73.473,9.076,0.0,0.0,0.0,0.0,58.0,morning,yes,0,1,7.8,7.0,9.0,7.0,0.0,1432.8610005378728,371.0200004577637,135,93,62,0,    2
774,AS14.19,2014-05-04,5,7,6.6,0.0694499949875841,-0.4,0.8,2679.487000226974,0.0,0.0,3808.056,3483.9769999999994,0.0,0.0,0.0,0.0,63.501,478.49099999999993,0.0,0.0,0.0,0.0,58.0,afternoon,yes,0,1,7.4,8.0,7.0,7.5,0.0,3198.1800010204324,361.5970001220703,127,66,44,0,    5
